cell_name,target_site,state_0,state_1,state_2,state_3
1999,75,-7.147625238170275,-15.445904478699326,-16.27398710086247,-14.81755360139821
1999,76,-4.863053586186114,-14.485530948864959,-16.189693331018468,-10.308004742256557
1999,77,-6.484243517579318,-14.210657269921906,-19.143369888471597,-12.279434429527164
1999,78,-7.113803708978127,-11.393484847973372,-10.906156690142115,-5.501304006560708
1999,79,-5.371365122869826,-14.850062286182046,-18.182834268359862,-10.629503689102425
1999,80,-8.272164095150682,-12.121048702267688,-9.504110359128056,-6.956086080464358
1999,81,-5.790830667991261,-17.256217178432166,-18.70963676516085,-13.603324694250613
1999,82,-6.51886701247784,-21.068082456815166,-17.55984991648009,-12.06736314499616
1999,83,-6.925578544214692,-17.013877321962877,-15.66043068133692,-15.181291038428764
1999,85,-8.473321846332132,-19.81865779122692,-20.804082606677206,-15.57669607941008
1999,86,-9.441418678929372,-25.066792850570376,-21.77200349772604,-19.52178358950455
1999,87,-8.189073858640123,-7.843208020331614,-13.520812839288617,-8.683565460915942
1999,88,-7.91670583285656,-23.750997327606896,-25.055667956106287,-18.813907964645296
1999,89,-5.06789898884953,-13.258774234088802,-14.258599773247614,-9.92161364834987
1999,90,-5.22340979309208,-12.193547649879514,-11.582972012571904,-8.533416990494585
1999,91,-9.700542091117233,-29.206583695531048,-18.137448435503334,-16.067208273890117
1999,92,-5.163691208287309,-14.665278528611202,-12.898701515209062,-9.46354997198822
1999,93,-7.957003664710727,-19.385052069218965,-20.94257546321725,-18.569162911978346
1999,94,-6.302853720137334,-12.996832043831047,-18.503126762236224,-10.452911022284868
1999,95,-9.14137231730614,-8.063309389332384,-18.866106401571685,-11.566923425463633
1999,96,-6.719678183590831,-12.930327192311942,-18.70599412950416,-12.5263414254751
1999,97,-8.590555879067985,-18.632762060426575,-27.81358605338734,-16.88406326235069
1999,98,-7.329637757595737,-21.251302887035454,-22.75865474053119,-18.520729971615577
1999,99,-8.8815437621786,-26.697042551345657,-16.85710662318366,-16.513527835689437
1999,100,-7.5839650194275965,-24.912431038896838,-25.04408214560551,-17.14682709111487
1999,101,-11.371522902937826,-31.443583871657427,-18.662491683720155,-20.654825014613213
1999,102,-5.648289975227995,-13.87795476160907,-17.393571480871177,-12.666265786442384
1999,103,-5.594045614532387,-12.723174025919644,-9.870094335148677,-7.818548902670668
1999,104,-9.050818616965877,-8.62071934382191,-13.993317883141723,-7.9988237300097405
1999,105,-4.957686194948932,-12.041520919331816,-13.36069496004692,-7.854827259243251
1999,106,-7.229724253394218,-19.307835523696777,-16.7933423742667,-16.586931737839056
1999,107,-9.700814592656224,-17.401929629455754,-24.297113970059073,-13.390934810438706
1999,108,-5.5705239665829245,-13.835811857240497,-13.49270041081276,-8.569914320923672
1999,109,-9.74111531927893,-14.329621086603426,-21.653841195603224,-9.45301508239237
1999,110,-7.2513033271613825,-16.643764733083103,-21.52837760010554,-11.549165116395477
1999,111,-7.653585776366395,-21.200734508726725,-12.365716582965183,-11.540950668888842
1999,112,-11.954291106307563,-17.181229988538895,-5.931703648577695,-9.38602817770189
1999,113,-7.106148421385086,-7.50254380635003,-12.486899119396083,-6.629243847289345
1999,114,-6.3097297176664755,-18.38414898345566,-12.185984970208878,-11.458202287612977
1999,115,-5.785179242710571,-9.352576167716416,-10.398186003731022,-7.148129128809118
1999,116,-6.297877222816141,-14.395904911156888,-13.148084615013326,-11.614933232788456
1999,117,-7.77969245824215,-13.020428299257647,-20.00429003733905,-12.27093785301656
1999,118,-6.268109303635933,-17.992166733056315,-17.309671705313306,-11.057604779005654
1999,119,-15.167952878482549,-5.912289767022409,-19.110909583211587,-10.344665332095463
1999,120,-6.872678181995328,-14.57258397919999,-12.21250196644585,-8.293895574084999
1999,121,-7.646702463044414,-13.73903580382641,-9.95335705053937,-6.905726717503827
1999,125,-6.5857435272695,-13.69574543637401,-10.548575627295309,-8.062539578482777
1999,126,-5.705818342914637,-20.50846498219162,-16.424487040125847,-12.635020860427852
1999,127,-5.704371270744006,-16.46331657131831,-15.505300574046998,-9.754154388138266
1999,128,-5.281803653859757,-17.179181037108805,-17.77882297055427,-12.943419353711771
1999,129,-6.927840438196666,-12.506659777853537,-8.301230941624551,-6.83478798177365
1999,131,-8.180908419397046,-15.566398076198588,-17.81279760490905,-8.082056997436075
1999,132,-6.244409395889303,-19.43944667121756,-15.09138884727179,-10.833019529929272
1999,134,-10.22131325792005,-9.265327386642515,-13.433750992725875,-9.203929369645893
1999,135,-7.860439730559951,-21.22939202429642,-16.59335885436009,-12.916430013652457
1999,136,-5.90074572001589,-11.577537942799907,-13.514609183245076,-10.839273684997629
1999,137,-5.339548197758039,-18.290772454298303,-16.29970222856816,-11.173068073979538
1999,138,-5.255442343333441,-14.936558577697369,-14.012791443617326,-11.53070397800496
1999,139,-7.557418952916424,-6.995622903583457,-13.02111896322377,-7.536381522821489
1999,140,-6.678832503251169,-16.86588073189546,-12.3339472537719,-9.151891232831087
1999,141,-6.017200126919649,-19.13129336457125,-19.95738542073617,-13.4549281797216
1999,142,-6.677198605204396,-13.177645863704653,-13.119433441133,-8.276029000061587
1999,143,-6.864001811315594,-21.295931206833046,-21.08376355124535,-12.552628397823904
1999,144,-5.822154656077518,-17.15887987641034,-17.72522053860807,-12.233089839149732
1999,145,-21.429886835428636,-24.385506357654986,-9.138511500624569,-20.869575657272346
1999,146,-5.776483786579034,-16.944766617422772,-16.278187033433987,-10.51654692815645
1999,147,-5.504935321793172,-11.541780339664921,-13.79774915291757,-9.143797065055518
1999,148,-7.1160050428404045,-17.734017808768066,-12.904674915431851,-11.79148090556397
1999,149,-5.079955781688218,-15.923514945252318,-12.536173328602805,-9.458785838726591
1999,151,-12.806737327847609,-10.920805394529888,-9.271332502876689,-5.618228206505786
1999,152,-9.278353499802613,-19.87413245767266,-29.546734089651093,-19.145606312509027
1999,153,-7.892976793579744,-10.52785762623168,-14.038676902045642,-8.492962847032837
1999,154,-11.510244352961436,-20.73970630540917,-16.102989236403165,-19.09599137667718
1999,155,-26.48831090455717,-8.204582249994509,-17.516689346775788,-15.908477347641707
1999,157,-9.002821014896785,-20.624381009777835,-26.95500124592887,-14.490310582824433
1999,158,-9.600607966422587,-19.100663999380835,-16.926331477285746,-10.208209626048399
1999,159,-7.119439247285012,-13.317212316972146,-10.950566465405476,-11.924485713183088
1999,161,-7.1044379630234245,-12.188652857468647,-8.599000827398918,-5.741145608602927
1999,162,-6.664267103997071,-15.313842067941943,-14.613324912575992,-13.00007119660689
1999,165,-7.12461035356676,-21.843807449537746,-20.075655164494542,-16.937820933855654
1999,166,-7.572719415608571,-19.816066286660256,-20.431635689239823,-12.529247565294241
1999,167,-6.939182623616341,-12.889388462345542,-18.76321699157924,-13.213402244352535
1999,168,-6.212402480990723,-14.719876467072172,-11.636064721953195,-9.807598704244507
1999,169,-8.182138587501749,-23.538457300114818,-15.916593304160001,-13.423564097769171
1999,171,-6.327038067746171,-13.864943133389765,-9.949596018712725,-10.577784238323293
1999,172,-6.116843757959903,-11.789850262814877,-17.859569944046626,-11.26621946086913
1999,173,-6.628375752722871,-14.59588951090422,-9.012471434327324,-9.572950761034301
1999,174,-14.442062870227797,-15.344837972131689,-4.91778268765328,-9.913509489173435
1999,175,-6.450904038849752,-13.963312603785752,-12.996278667608465,-11.446853398470061
1999,176,-5.478021532354406,-15.138215440959739,-13.251500757960045,-9.102137873740665
1999,177,-6.634122138311842,-17.09933861543893,-15.959879517921376,-14.097362848694543
1999,178,-18.7705767310138,-19.280340379844763,-7.104952527174036,-10.561801919077952
1999,179,-6.201285929116596,-14.27559016168379,-17.076684035384567,-9.318380747595315
1999,180,-7.486564746091995,-12.198624671995255,-9.476420528402004,-8.632209656739997
1999,181,-5.080233577458379,-13.0778316964349,-13.50618834925127,-10.252982533757095
1999,183,-7.509915556048093,-22.11692059734787,-18.162489215528666,-13.366115469456526
1999,185,-7.362451936933467,-12.484979836257986,-10.523525532753222,-9.003866976594045
1999,186,-7.286703648909027,-18.238331547221055,-15.604355972127614,-8.795869141518688
1999,187,-8.647117760296121,-20.959345946901234,-22.859584846944735,-14.660546934607662
1999,188,-6.677219425163473,-20.857749420576972,-18.690443140030602,-16.69955213209589
1999,190,-5.401889099146965,-16.107863621389207,-15.07022607458804,-10.728739625381976
1999,191,-9.281514563946319,-11.604561865082877,-18.80675474567886,-13.794993527384065
1999,192,-7.128648713073659,-15.472300183424192,-22.85857616348238,-13.993991008576508
1999,193,-8.963024673042483,-25.241349033099286,-21.34077379686718,-20.683166022329175
1999,194,-8.421803088637917,-14.567276766731057,-17.909945532028775,-10.445149948877614
1999,196,-6.6583665081169725,-17.92846190554036,-12.890347939807473,-13.260205645993123
1999,197,-5.577434925409505,-17.556211125452563,-14.699689258377248,-11.073535543078242
1999,198,-5.217054753568137,-15.286644437833074,-16.54766544949873,-11.171260426738645
1999,199,-6.527557190729726,-15.874138529119989,-13.91078922565178,-7.703021723128933
1999,200,-6.269305332068607,-13.556357470596975,-13.460599458839416,-9.684914560003932
1999,201,-6.161491662811716,-17.042670843815372,-12.418114426991737,-11.24057507208437
1999,202,-6.347801800568983,-13.085514444158552,-15.18292167991309,-12.057600072259959
1999,204,-5.254828218684627,-14.836425018327635,-11.12228573155532,-9.227253655498599
1999,206,-6.6676436288583965,-20.26299230510501,-16.718908791384553,-13.281703980612392
1999,207,-8.509256686867108,-21.488025308149773,-16.368961699762202,-14.529038054140551
1999,208,-5.944675020158185,-12.385275552126458,-11.37371003025332,-9.75461461498843
1999,209,-17.05426563436973,-7.761279951094287,-21.85388128406195,-13.926546348841656
1999,210,-9.343311062372745,-10.337683347551732,-13.476794061883774,-5.876909758339586
1999,211,-6.834771618113399,-12.018167552790349,-16.717737242002404,-7.5762273851475985
1999,212,-5.784840306579888,-18.380415228089976,-18.713032789724483,-10.923648693650309
1999,214,-5.85071507290704,-15.581435081007694,-18.640085879719894,-13.507417013900541
1999,215,-12.267132953363445,-8.443810345552968,-15.626098965038247,-6.720717908430902
1999,216,-5.154009794347521,-14.505123997735746,-14.235827900579514,-8.662040023448544
1999,218,-7.963132966001223,-13.609771699466457,-23.018879958211453,-12.656629754122207
1999,219,-7.156486249065009,-19.6933188479059,-23.77673093829676,-17.395606975375607
1999,220,-6.290960474326064,-11.568462902573488,-12.655301138996428,-7.877308704933867
1999,221,-6.373369139957904,-13.974973787292393,-19.168556421350953,-10.443169627964945
1999,222,-5.123850833580603,-14.350501839072907,-14.862350538744089,-9.937368186441372
1999,223,-7.222901037224698,-9.254529901571534,-16.808696289461494,-9.397635758198646
1999,224,-28.263562615998413,-22.010321032068646,-10.87450502805424,-23.64875416757535
1999,225,-7.725053362672514,-10.345584224470182,-16.237681771000293,-7.455880753258084
1999,228,-9.400109344336132,-23.36216306049253,-28.190475264697437,-19.778876955084097
1999,229,-5.9893425836657945,-19.22660223402189,-19.007640792922903,-15.068837672223527
1999,230,-6.635548253341735,-19.185214971603976,-17.135551767567737,-9.746230608141646
1999,231,-7.042181370155614,-11.248983782133283,-13.71171820124657,-9.639934733578496
1999,232,-6.366122037423658,-18.086364127380495,-13.452131299675107,-11.743785988167534
1999,233,-5.8043505406838305,-12.445396682274628,-15.712089003037574,-9.272106363264582
1999,234,-9.689600160240312,-24.667541607841112,-17.623868413534208,-16.981334453183432
1999,235,-7.118618855509629,-15.047905135476244,-9.006407465889094,-8.754509060401436
1999,236,-6.462373864879885,-17.485274840493116,-21.76861108158317,-11.729015348434954
1999,237,-7.9380462252575175,-20.32269249594166,-20.861884517951367,-15.329949548462874
1999,238,-8.67145198440372,-14.69261203716675,-9.73090616473394,-9.818977290350903
1999,239,-6.849053036666018,-18.222926886299398,-13.232997001392922,-13.528294917396462
1999,240,-6.967068167515547,-17.11549620290197,-11.927571776848588,-9.746738571204961
1999,241,-6.679889229278227,-9.367331791060142,-9.479162583026577,-8.456086468048365
1999,242,-5.72787264878529,-12.94509641555144,-16.48198903264975,-8.721657688372105
1999,245,-6.472680315995109,-18.601847031652213,-18.34410264473134,-15.838571504034848
1999,246,-8.115003245869925,-12.349553046225235,-9.88447851614325,-5.413817679836223
1999,247,-7.177841090487454,-22.151066665901208,-15.50794002437666,-13.70787631977216
1999,248,-14.934347297547385,-5.197250169652868,-12.371441204836113,-8.361761354830234
1999,249,-12.034027199409174,-16.140312921966657,-15.22122033792217,-7.894467981981779
1999,250,-8.380521062158502,-27.977166240200503,-18.864200519386056,-16.4074222293884
1999,251,-8.231672302879105,-15.457765494086974,-12.677990347351015,-6.7117170672302136
1999,252,-6.188988845321661,-20.396748721230352,-17.854102911975556,-11.219661155571982
1999,253,-7.321272058364044,-20.785497067236232,-23.08103067450371,-15.430455374443534
1999,255,-8.733974384664705,-23.768980623917987,-27.073584264367575,-19.248784976907242
1999,256,-7.295851404317881,-21.372942021310912,-18.943009999905392,-13.183013291193536
1999,257,-6.668138829108801,-11.873620415568276,-9.650727506342614,-6.009811552645503
1999,259,-8.089869532582679,-21.475668488308603,-12.821768280421873,-11.224420531814244
1999,260,-6.080400582682383,-17.952839559425428,-12.765753967664896,-10.554718338108543
1999,261,-5.804081723111625,-14.98352884909207,-12.838192870279434,-7.471625763427698
1999,262,-5.356838423408116,-15.479810022756569,-16.24773458724417,-10.338811877044902
1999,263,-6.198412250045008,-18.650574222806426,-19.313056927563682,-13.4599340012794
1999,264,-5.976427929880941,-21.75804297999251,-18.60420339507589,-14.58390225971651
1999,266,-9.589712457831439,-25.464834348525525,-14.432919143735699,-15.283923046570123
1999,267,-6.010131104859036,-16.098276119236804,-20.1705987974814,-13.807214416637738
1999,268,-6.471373907761474,-15.606457543005023,-20.080063357876476,-10.948947385488326
1999,269,-6.542541468656174,-17.886517190017745,-15.504617404506151,-11.334641808001102
1999,270,-8.339462279486337,-16.74355376651183,-25.189040091954247,-17.40836552457853
1999,271,-13.717123440075026,-17.734721186580835,-13.05252496889088,-7.053339625469075
1999,272,-5.345221702298106,-16.633893884851396,-12.549180956729643,-10.81483765455717
1999,273,-6.440322813734864,-12.164558940836088,-17.166858660303173,-9.036257958824832
1999,274,-4.859256824510328,-13.203602773470235,-14.90065108757105,-9.388128960968324
1999,275,-7.1775164377007465,-14.858658714443992,-11.584209423273876,-6.46844866939629
1999,276,-8.062952450199637,-21.407359285159462,-20.28536837860643,-14.570920611767285
1999,277,-6.778320633019378,-15.65007958344368,-15.144502958941674,-8.086425496426983
1999,278,-5.812151554014011,-18.107625315809816,-18.80823765886015,-11.12234886900763
1999,279,-9.48707651271812,-25.184922155561292,-31.5326648550742,-20.218343793523406
1999,280,-7.467790587160431,-24.515379327975186,-16.53957938184863,-14.839257703904458
1999,281,-9.845991976193549,-7.888522986245779,-19.336729452046235,-10.464121887568679
1999,282,-5.6397416304585795,-10.390386926361636,-11.45801110403828,-8.74644223237332
